userName,salutation,firstName,middleName,lastName,sex,regID,userType,DOB,religionId,casteId,isFromReservedCategory,isPhysicallyHandicapped,isEconomicallyBackward,birthPlace_city,birthPlace_state,birthPlace_country,languages_motherTongue,languages_others,profileImagePath,passportNumber,panNum,uid,visaDetails,softeDelete,accessList,hashPassword,resetPasswordCode,resetPasswordCodeUntil,createdAt,updatedAt,createdBy,updatedBy,className,section,isSMSEnabled,isEmailEnabled,contactUserId
Neehal_Kanojiya,Mst.,Neehal ,,Kanojiya,M,30,1,13/10/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399655,AMTPB4483H,UID30,VISA30,No,*,13/10/1999,,,,,,,X,A,true,true,30_F
Ojas_Khamkar,Mst.,Ojas ,,Khamkar,M,31,1,14/02/2000,3,1,1,1,1,1,14,0,Hindi,English,,FF3399656,AMTPB4483H,UID31,VISA31,No,*,14/02/2000,,,,,,,X,A,true,true,31_F
Palash_Gupta,Mst.,Palash ,,Gupta,M,32,1,14/05/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399657,AMTPB4483H,UID32,VISA32,No,*,14/05/1999,,,,,,,X,A,true,true,32_F
Parth_Sharma,Mst.,Parth ,,Sharma,M,33,1,17/07/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399658,AMTPB4483H,UID33,VISA33,No,*,17/07/1999,,,,,,,X,A,true,true,33_F
Piyush_Kulkarni,Mst.,Piyush ,,Kulkarni,M,34,1,19/05/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399659,AMTPB4483H,UID34,VISA34,No,*,19/05/1999,,,,,,,X,A,true,true,34_F
Pranay_Garg,Mst.,Pranay ,,Garg,M,35,1,30/12/1999,3,1,1,1,1,1,14,0,Hindi,English,,FF3399660,AMTPB4483H,UID35,VISA35,No,*,30/12/1999,,,,,,,X,A,true,true,35_F
Prasad_Kelkar,Mst.,Prasad ,,Kelkar,M,36,1,22/12/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399661,AMTPB4483H,UID36,VISA36,No,*,22/12/1999,,,,,,,X,A,true,true,36_F
Prateek_Israni,Mst.,Prateek ,,Israni,M,37,1,04/02/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399662,AMTPB4483H,UID37,VISA37,No,*,04/02/1999,,,,,,,X,A,true,true,37_F
Priyesh_Jaiswal,Mst.,Priyesh ,,Jaiswal,M,38,1,17/07/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399663,AMTPB4483H,UID38,VISA38,No,*,17/07/1999,,,,,,,X,A,true,true,38_F
Rohit_Bhatia,Mst.,Rohit ,,Bhatia,M,39,1,23/09/1999,3,1,1,1,1,1,14,0,Hindi,English,,FF3399664,AMTPB4483H,UID39,VISA39,No,*,23/09/1999,,,,,,,X,A,true,true,39_F
Ronak_Gangwal,Mst.,Ronak ,,Gangwal,M,40,1,08/10/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399665,AMTPB4483H,UID40,VISA40,No,*,08/10/1999,,,,,,,X,A,true,true,40_F
S.Yesudhasan,Mst.,S.,,Yesudhasan,M,41,1,04/01/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399666,AMTPB4483H,UID41,VISA41,No,*,04/01/1999,,,,,,,X,A,true,true,41_F
Sarthak_Khariwal,Mst.,Sarthak ,,Khariwal,M,42,1,30/03/ 2000,2,1,1,1,1,1,14,0,Hindi,English,,FF3399667,AMTPB4483H,UID42,VISA42,No,*,30/03/ 2000,,,,,,,X,A,true,true,42_F
Sarthak_Singh,Mst.,Sarthak ,,Singh,M,43,1,14/01/ 2000,3,1,1,1,1,1,14,0,Hindi,English,,FF3399668,AMTPB4483H,UID43,VISA43,No,*,14/01/ 2000,,,,,,,X,A,true,true,43_F
Shaleen_Makhani,Mst.,Shaleen ,,Makhani,M,44,1,11/10/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399669,AMTPB4483H,UID44,VISA44,No,*,11/10/1999,,,,,,,X,A,true,true,44_F
Sparsh_Trivedi,Mst.,Sparsh ,,Trivedi,M,45,1,29/05/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399670,AMTPB4483H,UID45,VISA45,No,*,29/05/1999,,,,,,,X,A,true,true,45_F
Suyash_Sharma,Mst.,Suyash ,,Sharma,M,46,1,25/11/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399671,AMTPB4483H,UID46,VISA46,No,*,25/11/1999,,,,,,,X,A,true,true,46_F
Vaibhav_Dubey,Mst.,Vaibhav ,,Dubey,M,47,1,05/12/1999,3,1,1,1,1,1,14,0,Hindi,English,,FF3399672,AMTPB4483H,UID47,VISA47,No,*,05/12/1999,,,,,,,X,A,true,true,47_F
Varun_Chawla,Mst.,Varun ,,Chawla,M,48,1,28/01/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399673,AMTPB4483H,UID48,VISA48,No,*,28/01/1999,,,,,,,X,A,true,true,48_F
Varun_Pawar,Mst.,Varun ,,Pawar,M,49,1,15/10/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399674,AMTPB4483H,UID49,VISA49,No,*,15/10/1999,,,,,,,X,A,true,true,49_F
Yashveer_Singh_Jhala,Mst.,Yashveer ,Singh,Jhala,M,50,1,27/02/ 2000,2,1,1,1,1,1,14,0,Hindi,English,,FF3399675,AMTPB4483H,UID50,VISA50,No,*,27/02/ 2000,,,,,,,X,A,true,true,50_F
Utkarsh_Rathi,Mst.,Utkarsh ,,Rathi,M,51,1,,3,1,1,1,1,1,14,0,Hindi,English,,FF3399676,AMTPB4483H,UID51,VISA51,No,*,,,,,,,,X,A,true,true,51_F
Chirayu_Sharma,Mst.,Chirayu ,,Sharma,M,52,1,,4,1,1,1,1,1,14,0,Hindi,English,,FF3399677,AMTPB4483H,UID52,VISA52,No,*,,,,,,,,X,A,true,true,52_F
Akshay_Jaiswal,Mst.,Akshay,,Jaiswal,M,631,1,26/04/2000,1,1,1,1,1,1,14,0,Hindi,English,,FF3399678,AMTPB4483H,UID631,VISA631,No,*,26/04/2000,,,,,,,VI,C,true,true,631_F
Ambuj_Mishra,Mst.,Ambuj,,Mishra,M,632,1,31/01/2000,2,1,1,1,1,1,14,0,Hindi,English,,FF3399679,AMTPB4483H,UID632,VISA632,No,*,31/01/2000,,,,,,,VI,C,true,true,632_F
Ameya_Bhannare,Mst.,Ameya,,Bhannare,M,633,1,10/01/2000,3,1,1,1,1,1,14,0,Hindi,English,,FF3399680,AMTPB4483H,UID633,VISA633,No,*,10/01/2000,,,,,,,VI,C,true,true,633_F
Aniket_Sharma,Mst.,Aniket,,Sharma,M,634,1,30/04/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399681,AMTPB4483H,UID634,VISA634,No,*,30/04/1999,,,,,,,VI,C,true,true,634_F
Animesh_Agrawal,Mst.,Animesh,,Agrawal,M,635,1,14/08/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399682,AMTPB4483H,UID635,VISA635,No,*,14/08/1999,,,,,,,VI,C,true,true,635_F
Animesh_ Jain,Mst.,Animesh,, Jain,M,636,1,19/12/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399683,AMTPB4483H,UID636,VISA636,No,*,19/12/1999,,,,,,,VI,C,true,true,636_F
Anshul_Tiwari,Mst.,Anshul,,Tiwari,M,637,1,29/11/1999,3,1,1,1,1,1,14,0,Hindi,English,,FF3399684,AMTPB4483H,UID637,VISA637,No,*,29/11/1999,,,,,,,VI,C,true,true,637_F
Anuj_Jain,Mst.,Anuj,,Jain,M,638,1,10/10/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399685,AMTPB4483H,UID638,VISA638,No,*,10/10/1999,,,,,,,VI,C,true,true,638_F
Audarya_Awasthi,Mst.,Audarya,,Awasthi,M,639,1,17/06/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399686,AMTPB4483H,UID639,VISA639,No,*,17/06/1999,,,,,,,VI,C,true,true,639_F
Azim_Khan,Mst.,Azim,,Khan,M,6310,1,22/02/2000,2,1,1,1,1,1,14,0,Hindi,English,,FF3399687,AMTPB4483H,UID6310,VISA6310,No,*,22/02/2000,,,,,,,VI,C,true,true,6310_F
Chris_Lazarus,Mst.,Chris,,Lazarus,M,6311,1,16/03/1999,3,1,1,1,1,1,14,0,Hindi,English,,FF3399688,AMTPB4483H,UID6311,VISA6311,No,*,16/03/1999,,,,,,,VI,C,true,true,6311_F
Ekatva_Jain,Mst.,Ekatva,,Jain,M,6312,1,27/10/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399689,AMTPB4483H,UID6312,VISA6312,No,*,27/10/1999,,,,,,,VI,C,true,true,6312_F
Gaurav_Patidar,Mst.,Gaurav,,Patidar,M,6313,1,19/05/1998,1,1,1,1,1,1,14,0,Hindi,English,,FF3399690,AMTPB4483H,UID6313,VISA6313,No,*,19/05/1998,,,,,,,VI,C,true,true,6313_F
Gaurav_Sonkar,Mst.,Gaurav,,Sonkar,M,6314,1,02/10/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399691,AMTPB4483H,UID6314,VISA6314,No,*,02/10/1999,,,,,,,VI,C,true,true,6314_F
Girish_Talreja,Mst.,Girish,,Talreja,M,6315,1,10/01/2000,3,1,1,1,1,1,14,0,Hindi,English,,FF3399692,AMTPB4483H,UID6315,VISA6315,No,*,10/01/2000,,,,,,,VI,C,true,true,6315_F
Hardik_Soni,Mst.,Hardik,,Soni,M,6316,1,03/06/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399693,AMTPB4483H,UID6316,VISA6316,No,*,03/06/1999,,,,,,,VI,C,true,true,6316_F
Harshit_Jain,Mst.,Harshit,,Jain,M,6317,1,05/10/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399694,AMTPB4483H,UID6317,VISA6317,No,*,05/10/1999,,,,,,,VI,C,true,true,6317_F
Ishaan_Tiwari,Mst.,Ishaan,,Tiwari,M,6318,1,03/01/2000,2,1,1,1,1,1,14,0,Hindi,English,,FF3399695,AMTPB4483H,UID6318,VISA6318,No,*,03/01/2000,,,,,,,VI,C,true,true,6318_F
Ishansh_Malviya,Mst.,Ishansh,,Malviya,M,6319,1,19/10/1999,3,1,1,1,1,1,14,0,Hindi,English,,FF3399696,AMTPB4483H,UID6319,VISA6319,No,*,19/10/1999,,,,,,,VI,C,true,true,6319_F
Jasim_Khan,Mst.,Jasim,Ahmed,Khan,M,6320,1,09/11/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399697,AMTPB4483H,UID6320,VISA6320,No,*,09/11/1999,,,,,,,VI,C,true,true,6320_F
Jason_Masih,Mst.,Jason,,Masih,M,6321,1,28/03/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399698,AMTPB4483H,UID6321,VISA6321,No,*,28/03/1999,,,,,,,VI,C,true,true,6321_F
Jatin_Verma,Mst.,Jatin,,Verma,M,6322,1,24/08/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399699,AMTPB4483H,UID6322,VISA6322,No,*,24/08/1999,,,,,,,VI,C,true,true,6322_F
Jayesh_Gurnani,Mst.,Jayesh,,Gurnani,M,6323,1,03/03/2000,3,1,1,1,1,1,14,0,Hindi,English,,FF3399700,AMTPB4483H,UID6323,VISA6323,No,*,03/03/2000,,,,,,,VI,C,true,true,6323_F
Love_Shukla,Mst.,Love,,Shukla,M,6324,1,21/03/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399701,AMTPB4483H,UID6324,VISA6324,No,*,21/03/1999,,,,,,,VI,C,true,true,6324_F
Meet_Palod,Mst.,Meet,,Palod,M,6325,1,18/06/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399702,AMTPB4483H,UID6325,VISA6325,No,*,18/06/1999,,,,,,,VI,C,true,true,6325_F
Mihir_Neema,Mst.,Mihir,,Neema,M,6326,1,17/01/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399703,AMTPB4483H,UID6326,VISA6326,No,*,17/01/1999,,,,,,,VI,C,true,true,6326_F
Mohd._Khan,Mst.,Mohd.,Aasim,Khan,M,6327,1,15/12/1999,3,1,1,1,1,1,14,0,Hindi,English,,FF3399704,AMTPB4483H,UID6327,VISA6327,No,*,15/12/1999,,,,,,,VI,C,true,true,6327_F
Mohd._Ali Dehlvi,Mst.,Mohd.,,Ali Dehlvi,M,6328,1,18/08/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399705,AMTPB4483H,UID6328,VISA6328,No,*,18/08/1999,,,,,,,VI,C,true,true,6328_F
Mohd._Dewaswala,Mst.,Mohd.,,Dewaswala,M,6329,1,04/05/1998,1,1,1,1,1,1,14,0,Hindi,English,,FF3399706,AMTPB4483H,UID6329,VISA6329,No,*,04/05/1998,,,,,,,VI,C,true,true,6329_F
Neerav_Jadhav,Mst.,Neerav,,Jadhav,M,6330,1,17/09/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399707,AMTPB4483H,UID6330,VISA6330,No,*,17/09/1999,,,,,,,VI,C,true,true,6330_F
Nimit_Verma,Mst.,Nimit,,Verma,M,6331,1,01/01/2000,3,1,1,1,1,1,14,0,Hindi,English,,FF3399708,AMTPB4483H,UID6331,VISA6331,No,*,01/01/2000,,,,,,,VI,C,true,true,6331_F
Prabal_Jain,Mst.,Prabal,,Jain,M,6332,1,28/07/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399709,AMTPB4483H,UID6332,VISA6332,No,*,28/07/1999,,,,,,,VI,C,true,true,6332_F
Pradhuman_Sharma,Mst.,Pradhuman,,Sharma,M,6333,1,12/04/1998,1,1,1,1,1,1,14,0,Hindi,English,,FF3399710,AMTPB4483H,UID6333,VISA6333,No,*,12/04/1998,,,,,,,VI,C,true,true,6333_F
Prakhul_Jain,Mst.,Prakhul,,Jain,M,6334,1,12/08/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399711,AMTPB4483H,UID6334,VISA6334,No,*,12/08/1999,,,,,,,VI,C,true,true,6334_F
Prayag_Jain,Mst.,Prayag,,Jain,M,6335,1,19/07/1999,3,1,1,1,1,1,14,0,Hindi,English,,FF3399712,AMTPB4483H,UID6335,VISA6335,No,*,19/07/1999,,,,,,,VI,C,true,true,6335_F
Rachit_Dubey,Mst.,Rachit,,Dubey,M,6336,1,27/09/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399713,AMTPB4483H,UID6336,VISA6336,No,*,27/09/1999,,,,,,,VI,C,true,true,6336_F
Rajaram_Joshi,Mst.,Rajaram,,Joshi,M,6337,1,14/08/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399714,AMTPB4483H,UID6337,VISA6337,No,*,14/08/1999,,,,,,,VI,C,true,true,6337_F
Rohan_Bobby,Mst.,Rohan,,Bobby,M,6338,1,27/07/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399715,AMTPB4483H,UID6338,VISA6338,No,*,27/07/1999,,,,,,,VI,C,true,true,6338_F
Samarth_Joshi,Mst.,Samarth,,Joshi,M,6339,1,03/09/1999,3,1,1,1,1,1,14,0,Hindi,English,,FF3399716,AMTPB4483H,UID6339,VISA6339,No,*,03/09/1999,,,,,,,VI,C,true,true,6339_F
Samarddh_Saxena,Mst.,Samarddh,,Saxena,M,6340,1,12/12/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399717,AMTPB4483H,UID6340,VISA6340,No,*,12/12/1999,,,,,,,VI,C,true,true,6340_F
Sarthak_Jariya,Mst.,Sarthak,,Jariya,M,6341,1,04/10/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399718,AMTPB4483H,UID6341,VISA6341,No,*,04/10/1999,,,,,,,VI,C,true,true,6341_F
Sarthak_Kanojiya,Mst.,Sarthak,,Kanojiya,M,6342,1,14/12/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399719,AMTPB4483H,UID6342,VISA6342,No,*,14/12/1999,,,,,,,VI,C,true,true,6342_F
Shane_Joseph,Mst.,Shane,,Joseph,M,6343,1,11/06/1999,3,1,1,1,1,1,14,0,Hindi,English,,FF3399720,AMTPB4483H,UID6343,VISA6343,No,*,11/06/1999,,,,,,,VI,C,true,true,6343_F
Shantanu_Arya,Mst.,Shantanu,,Arya,M,6344,1,20/12/1998,4,1,1,1,1,1,14,0,Hindi,English,,FF3399721,AMTPB4483H,UID6344,VISA6344,No,*,20/12/1998,,,,,,,VI,C,true,true,6344_F
Shashwat_Pote,Mst.,Shashwat,,Pote,M,6345,1,17/11/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399722,AMTPB4483H,UID6345,VISA6345,No,*,17/11/1999,,,,,,,VI,C,true,true,6345_F
Shubham_Kapoor,Mst.,Shubham,,Kapoor,M,6346,1,31/07/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399723,AMTPB4483H,UID6346,VISA6346,No,*,31/07/1999,,,,,,,VI,C,true,true,6346_F
Srijan_Agrawal,Mst.,Srijan,,Agrawal,M,6347,1,11/05/1999,3,1,1,1,1,1,14,0,Hindi,English,,FF3399724,AMTPB4483H,UID6347,VISA6347,No,*,11/05/1999,,,,,,,VI,C,true,true,6347_F
Subodh_Yadav,Mst.,Subodh,,Yadav,M,6348,1,08/10/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399725,AMTPB4483H,UID6348,VISA6348,No,*,08/10/1999,,,,,,,VI,C,true,true,6348_F
Tanishq_Bhatia,Mst.,Tanishq,,Bhatia,M,6349,1,06/12/1999,1,1,1,1,1,1,14,0,Hindi,English,,FF3399726,AMTPB4483H,UID6349,VISA6349,No,*,06/12/1999,,,,,,,VI,C,true,true,6349_F
Utkarsh_Keskar,Mst.,Utkarsh,,Keskar,M,6350,1,27/10/1999,2,1,1,1,1,1,14,0,Hindi,English,,FF3399727,AMTPB4483H,UID6350,VISA6350,No,*,27/10/1999,,,,,,,VI,C,true,true,6350_F
Yash_Kamal ,Mst.,Yash,,Kamal ,M,6351,1,08/03/1999,3,1,1,1,1,1,14,0,Hindi,English,,FF3399728,AMTPB4483H,UID6351,VISA6351,No,*,08/03/1999,,,,,,,VI,C,true,true,6351_F
Yash_Kothari,Mst.,Yash,,Kothari,M,6352,1,27/10/1999,4,1,1,1,1,1,14,0,Hindi,English,,FF3399729,AMTPB4483H,UID6352,VISA6352,No,*,27/10/1999,,,,,,,VI,C,true,true,6352_F
